passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,L,Three,9872,112,Pos,Insertion_forward,19897,0,0,0,0,1,0.000966184,0,0.972582888
Five,L,Three,9874,9775,Pos,Insertion_forward,10236,0,0,0,0,2,0.001912046,0,1.945165777
Five,L,Three,9927,9177,Pos,Insertion_forward,10887,0,0,0,0,1,0.001117318,0,0.972582888
Five,L,Three,9929,4565,Pos,Insertion_forward,15501,0,0,0,0,1,0.001256281,0,0.972582888
Five,L,Three,9940,6875,Pos,Insertion_forward,13202,0,0,0,0,1,0.001253133,0,0.972582888
Five,L,Three,9947,5843,Pos,Insertion_forward,14241,0,0,0,0,1,0.001212121,0,0.972582888
Five,L,Three,2667,1347,Pos_Neg,5cb/sb,4014,0,0,0,0,1,0.001027749,0,0.972582888
Five,L,Three,7970,172,Pos_Neg,5cb/sb,8142,0,0,0,0,1,0.001550388,0,0.972582888
Five,L,Three,2818,277,Neg_Pos,3cb/sb,17179,0,0,0,0,1,0.000727802,0,0.972582888
Five,L,Three,315,331,Neg_Pos,3cb/sb,19628,0,0,0,0,1,0.003225806,0,0.972582888
Five,L,Three,426,432,Neg_Pos,3cb/sb,19416,0,0,0,0,1,0.00102145,0,0.972582888
Five,L,Three,5188,5177,Neg_Pos,3cb/sb,9909,0,0,0,0,1,0.000485201,0,0.972582888
Five,L,Three,5903,3437,Neg_Pos,3cb/sb,10934,0,0,0,0,1,0.000504796,0,0.972582888
Five,L,Three,7708,188,Neg_Pos,3cb/sb,12378,0,0,0,0,1,0.001485884,0,0.972582888
Five,L,Three,8326,4611,Neg_Pos,3cb/sb,7337,0,0,0,0,1,0.000772798,0,0.972582888
Five,L,Three,8559,694,Neg_Pos,3cb/sb,11021,0,0,0,0,2,0.000998004,0,1.945165777
Five,L,Three,9433,9393,Neg_Pos,3cb/sb,1448,0,0,0,0,1,0.002132196,0,0.972582888
Five,L,Three,10040,10038,Neg,Deletion_reverse,10135,2,0.001917546,0.001908397,3.324191806,0,0,0.001908397,0
Five,L,Three,103,101,Neg,Deletion_reverse,10135,1,0.001517451,0.001545595,1.662095903,0,0,0.001360544,0
Five,L,Three,117,6723,Neg,Insertion_reverse,16743,1,0.000985222,0.00081103,1.662095903,0,0,0.000693963,0
Five,L,Three,2296,2296,Neg,Insertion_reverse,10137,1,0.000755858,0.000755858,1.662095903,0,0,0.000703235,0
Five,L,Three,2316,2314,Neg,Deletion_reverse,10135,1,0.001049318,0.001057082,1.662095903,0,0,0.000999001,0
Five,L,Three,2330,2330,Neg,Insertion_reverse,10137,2,0.001978239,0.001978239,3.324191806,0,0,0.001930502,0
Five,L,Three,2378,2375,Neg,Deletion_reverse,10134,1,0.001085776,0.001077586,1.662095903,0,0,0.001074114,0
Five,L,Three,2763,2760,Neg,Deletion_reverse,10134,1,0.001328021,0.001375516,1.662095903,0,0,0.000784929,0
Five,L,Three,2766,223,Neg,Deletion_reverse,7594,1,0.00130719,0.007462687,1.662095903,0,0,0.000753012,0
Five,L,Three,2825,2823,Neg,Deletion_reverse,10135,1,0.001001001,0.001004016,1.662095903,0,0,0.000704722,0
Five,L,Three,2826,2824,Neg,Deletion_reverse,10135,1,0.000999001,0.001008065,1.662095903,0,0,0.000729927,0
Five,L,Three,2845,2843,Neg,Deletion_reverse,10135,1,0.00088968,0.00090009,1.662095903,0,0,0.00073692,0
Five,L,Three,2847,2845,Neg,Deletion_reverse,10135,1,0.000888099,0.00088968,1.662095903,0,0,0.000731529,0
Five,L,Three,3036,5171,Neg,Insertion_reverse,12272,1,0.002364066,0.000791766,1.662095903,0,0,0.000476872,0
Five,L,Three,3999,898,Neg,Deletion_reverse,7036,1,0.004310345,0.000800641,1.662095903,0,0,0.000610501,0
Five,L,Three,4037,4035,Neg,Deletion_reverse,10135,1,0.001886792,0.002079002,1.662095903,0,0,0.000909091,0
Five,L,Three,4086,4084,Neg,Deletion_reverse,10135,1,0.003278689,0.003472222,1.662095903,0,0,0.001383126,0
Five,L,Three,4785,4782,Neg,Deletion_reverse,10134,1,0.002688172,0.002352941,1.662095903,0,0,0.000459982,0
Five,L,Three,4867,4865,Neg,Deletion_reverse,10135,1,0.000535906,0.000536769,1.662095903,0,0,0.000402414,0
Five,L,Three,4881,4878,Neg,Deletion_reverse,10134,1,0.000544662,0.000545852,1.662095903,0,0,0.000413907,0
Five,L,Three,4941,4939,Neg,Deletion_reverse,10135,1,0.000590667,0.000969932,1.662095903,0,0,0.000542299,0
Five,L,Three,4949,4942,Neg,Deletion_reverse,10130,1,0.000574053,0.000587544,1.662095903,0,0,0.000533903,0
Five,L,Three,4961,4958,Neg,Deletion_reverse,10134,1,0.000561167,0.000560538,1.662095903,0,0,0.000528262,0
Five,L,Three,4962,4960,Neg,Deletion_reverse,10135,1,0.000566572,0.000561798,1.662095903,0,0,0.000530504,0
Five,L,Three,4963,4960,Neg,Deletion_reverse,10134,1,0.000570125,0.000561798,1.662095903,0,0,0.000530504,0
Five,L,Three,4972,4087,Neg,Deletion_reverse,9252,1,0.000623053,0.003246753,1.662095903,0,0,0.001408451,0
Five,L,Three,4996,4856,Neg,Deletion_reverse,9997,1,0.001053741,0.00055991,1.662095903,0,0,0.000422654,0
Five,L,Three,5003,895,Neg,Deletion_reverse,6029,1,0.000679348,0.000778816,1.662095903,0,0,0.000561482,0
Five,L,Three,5177,5170,Neg,Deletion_reverse,10130,1,0.000713267,0.000789266,1.662095903,0,0,0.000457457,0
Five,L,Three,5213,5209,Neg,Deletion_reverse,10133,1,0.000501253,0.000513347,1.662095903,0,0,0.000427168,0
Five,L,Three,5229,5227,Neg,Deletion_reverse,10135,2,0.001019888,0.001060445,3.324191806,0,0,0.000997506,0
Five,L,Three,5241,5239,Neg,Deletion_reverse,10135,1,0.000517866,0.00051573,1.662095903,0,0,0.000481232,0
Five,L,Three,5258,5287,Neg,Insertion_reverse,10166,1,0.000810373,0.000734214,1.662095903,0,0,0.000429553,0
Five,L,Three,5317,2171,Neg,Deletion_reverse,6991,1,0.001049318,0.00131406,1.662095903,0,0,0.000825764,0
Five,L,Three,5416,5413,Neg,Deletion_reverse,10134,1,0.000849618,0.000862069,1.662095903,0,0,0.000671141,0
Five,L,Three,5447,5445,Neg,Deletion_reverse,10135,1,0.001069519,0.001068376,1.662095903,0,0,0.000819001,0
Five,L,Three,5463,5450,Neg,Deletion_reverse,10124,1,0.001072961,0.001067236,1.662095903,0,0,0.000814996,0
Five,L,Three,5467,4851,Neg,Deletion_reverse,9521,1,0.001084599,0.00058072,1.662095903,0,0,0.000426257,0
Five,L,Three,5840,4327,Neg,Deletion_reverse,8624,1,0.001754386,0.004504505,1.662095903,0,0,0.000655738,0
Five,L,Three,5886,5884,Neg,Deletion_reverse,10135,1,0.001122334,0.001123596,1.662095903,0,0,0.000529942,0
Five,L,Three,5910,5907,Neg,Deletion_reverse,10134,2,0.001135074,0.001140901,3.324191806,0,0,0.0009995,0
Five,L,Three,5919,5916,Neg,Deletion_reverse,10134,1,0.000570451,0.000558347,1.662095903,0,0,0.000501002,0
Five,L,Three,6664,2511,Neg,Deletion_reverse,5984,1,0.001322751,0.003039514,1.662095903,0,0,0.000985222,0
Five,L,Three,7148,9552,Neg,Insertion_reverse,12541,1,0.00137931,0.001675042,1.662095903,0,0,0.000617665,0
Five,L,Three,7771,7771,Neg,Insertion_reverse,10137,1,0.003257329,0.003257329,1.662095903,0,0,0.001027749,0
Five,L,Three,7830,7827,Neg,Deletion_reverse,10134,1,0.000820345,0.000830565,1.662095903,0,0,0.000757002,0
Five,L,Three,8267,8265,Neg,Deletion_reverse,10135,1,0.000738552,0.000738552,1.662095903,0,0,0.000515464,0
Five,L,Three,8274,2799,Neg,Deletion_reverse,4662,1,0.000721501,0.001582278,1.662095903,0,0,0.000862069,0
Five,L,Three,8306,8304,Neg,Deletion_reverse,10135,1,0.001121076,0.001123596,1.662095903,0,0,0.000732064,0
Five,L,Three,855,852,Neg,Deletion_reverse,10134,1,0.000840336,0.000848176,1.662095903,0,0,0.000485673,0
Five,L,Three,868,866,Neg,Deletion_reverse,10135,2,0.001611604,0.001635323,3.324191806,0,0,0.000956023,0
Five,L,Three,8784,8782,Neg,Deletion_reverse,10135,1,0.002347418,0.002403846,1.662095903,0,0,0.000685401,0
Five,L,Three,886,884,Neg,Deletion_reverse,10135,1,0.000772798,0.000773994,1.662095903,0,0,0.000525486,0
Five,L,Three,891,889,Neg,Deletion_reverse,10135,1,0.000768049,0.000770416,1.662095903,0,0,0.000529101,0
Five,L,Three,9115,9113,Neg,Deletion_reverse,10135,1,0.003802281,0.004081633,1.662095903,0,0,0.000979432,0
Five,L,Three,9122,5846,Neg,Deletion_reverse,6861,1,0.003412969,0.00088968,1.662095903,0,0,0.00059453,0
Five,L,Three,9135,9133,Neg,Deletion_reverse,10135,1,0.002188184,0.002247191,1.662095903,0,0,0.001109878,0
Five,L,Three,9560,9558,Neg,Deletion_reverse,10135,1,0.001179245,0.001404494,1.662095903,0,0,0.000577034,0
Five,L,Three,956,954,Neg,Deletion_reverse,10135,1,0.000862069,0.000856164,1.662095903,0,0,0.000856164,0
Five,L,Three,957,954,Neg,Deletion_reverse,10134,1,0.000864304,0.000856164,1.662095903,0,0,0.000856164,0
Five,L,Three,9592,7399,Neg,Deletion_reverse,7944,1,0.000921659,0.001069519,1.662095903,0,0,0.000645578,0
Five,L,Three,95,95,Neg,Insertion_reverse,10137,1,0.001620746,0.001620746,1.662095903,0,0,0.001422475,0
Five,L,Three,9706,9704,Neg,Deletion_reverse,10135,1,0.001733102,0.001754386,1.662095903,0,0,0.000568828,0
Five,L,Three,9717,9714,Neg,Deletion_reverse,10134,1,0.001620746,0.001639344,1.662095903,0,0,0.000799361,0
Five,L,Five,10125,1750,Pos,Insertion_forward,18512,0,0,0,0,1,0.010869565,0,0.847278119
Five,L,Five,1429,5813,Pos,Deletion_forward,5753,0,0,0,0,1,0.001308901,0,0.847278119
Five,L,Five,1586,2779,Pos,Deletion_forward,8944,0,0,0,0,1,0.000959693,0,0.847278119
Five,L,Five,1600,1500,Pos,Insertion_forward,10237,0,0,0,0,1,0.000974659,0,0.847278119
Five,L,Five,1636,1547,Pos,Insertion_forward,10226,0,0,0,0,1,0.001240695,0,0.847278119
Five,L,Five,1637,1584,Pos,Insertion_forward,10190,0,0,0,0,1,0.001236094,0,0.847278119
Five,L,Five,163,6820,Pos,Deletion_forward,3480,0,0,0,0,1,0.000779423,0,0.847278119
Five,L,Five,1856,4187,Pos,Deletion_forward,7806,0,0,0,0,1,0.000704225,0,0.847278119
Five,L,Five,1884,1808,Pos,Insertion_forward,10213,0,0,0,0,1,0.000670691,0,0.847278119
Five,L,Five,1951,1904,Pos,Insertion_forward,10184,0,0,0,0,1,0.000556174,0,0.847278119
Five,L,Five,1963,647,Pos,Insertion_forward,11453,0,0,0,0,1,0.00053135,0,0.847278119
Five,L,Five,2005,2251,Pos,Deletion_forward,9891,0,0,0,0,1,0.000430663,0,0.847278119
Five,L,Five,2143,1826,Pos,Insertion_forward,10454,0,0,0,0,1,0.00082713,0,0.847278119
Five,L,Five,2320,7745,Pos,Deletion_forward,4712,0,0,0,0,1,0.001101322,0,0.847278119
Five,L,Five,2569,2465,Pos,Insertion_forward,10241,0,0,0,0,1,0.00093633,0,0.847278119
Five,L,Five,2592,2533,Pos,Insertion_forward,10196,0,0,0,0,3,0.003108808,0,2.541834357
Five,L,Five,2881,2714,Pos,Insertion_forward,10304,0,0,0,0,1,0.00075815,0,0.847278119
Five,L,Five,3010,2921,Pos,Insertion_forward,10226,0,0,0,0,1,0.000445633,0,0.847278119
Five,L,Five,3149,3405,Pos,Deletion_forward,9881,0,0,0,0,1,0.000706714,0,0.847278119
Five,L,Five,3150,3406,Pos,Deletion_forward,9881,0,0,0,0,1,0.000707714,0,0.847278119
Five,L,Five,334,327,Pos,Insertion_forward,10144,0,0,0,0,3,0.004341534,0,2.541834357
Five,L,Five,334,329,Pos,Insertion_forward,10142,0,0,0,0,1,0.001447178,0,0.847278119
Five,L,Five,335,328,Pos,Insertion_forward,10144,0,0,0,0,2,0.002894356,0,1.694556238
Five,L,Five,335,329,Pos,Insertion_forward,10143,0,0,0,0,1,0.001447178,0,0.847278119
Five,L,Five,335,331,Pos,Insertion_forward,10141,0,0,0,0,1,0.001447178,0,0.847278119
Five,L,Five,336,327,Pos,Insertion_forward,10146,0,0,0,0,2,0.002886003,0,1.694556238
Five,L,Five,336,328,Pos,Insertion_forward,10145,0,0,0,0,1,0.001443001,0,0.847278119
Five,L,Five,336,330,Pos,Insertion_forward,10143,0,0,0,0,2,0.002886003,0,1.694556238
Five,L,Five,336,331,Pos,Insertion_forward,10142,0,0,0,0,1,0.001443001,0,0.847278119
Five,L,Five,338,332,Pos,Insertion_forward,10143,0,0,0,0,1,0.001445087,0,0.847278119
Five,L,Five,339,331,Pos,Insertion_forward,10145,0,0,0,0,2,0.002877698,0,1.694556238
Five,L,Five,339,332,Pos,Insertion_forward,10144,0,0,0,0,1,0.001438849,0,0.847278119
Five,L,Five,3491,3700,Pos,Deletion_forward,9928,0,0,0,0,1,0.000710227,0,0.847278119
Five,L,Five,3503,3713,Pos,Deletion_forward,9927,0,0,0,0,1,0.000772798,0,0.847278119
Five,L,Five,3564,674,Pos,Insertion_forward,13027,0,0,0,0,1,0.001040583,0,0.847278119
Five,L,Five,3577,3702,Pos,Deletion_forward,10012,0,0,0,0,1,0.001240695,0,0.847278119
Five,L,Five,3751,3935,Pos,Deletion_forward,9953,0,0,0,0,1,0.000696864,0,0.847278119
Five,L,Five,3806,440,Pos,Insertion_forward,13503,0,0,0,0,1,0.000914913,0,0.847278119
Five,L,Five,3848,3742,Pos,Insertion_forward,10243,0,0,0,0,1,0.000676133,0,0.847278119
Five,L,Five,4334,169,Pos,Insertion_forward,14302,0,0,0,0,1,0.000520833,0,0.847278119
Five,L,Five,4520,1744,Pos,Insertion_forward,12913,0,0,0,0,7,0.009345794,0,5.930946833
Five,L,Five,4521,1745,Pos,Insertion_forward,12913,0,0,0,0,4,0.005235602,0,3.389112476
Five,L,Five,4524,1748,Pos,Insertion_forward,12913,0,0,0,0,29,0.037564767,0,24.57106545
Five,L,Five,4525,1749,Pos,Insertion_forward,12913,0,0,0,0,4,0.005181347,0,3.389112476
Five,L,Five,4590,8755,Pos,Deletion_forward,5972,0,0,0,0,1,0.000494805,0,0.847278119
Five,L,Five,4676,766,Pos,Insertion_forward,14047,0,0,0,0,1,0.0002292,0,0.847278119
Five,L,Five,5127,5054,Pos,Insertion_forward,10210,0,0,0,0,1,0.000418235,0,0.847278119
Five,L,Five,5218,8691,Pos,Deletion_forward,6664,0,0,0,0,1,0.000233263,0,0.847278119
Five,L,Five,524,528,Pos,Deletion_forward,10133,0,0,0,0,1,0.000672948,0,0.847278119
Five,L,Five,5658,5515,Pos,Insertion_forward,10280,0,0,0,0,1,0.001124859,0,0.847278119
Five,L,Five,5977,5949,Pos,Insertion_forward,10165,0,0,0,0,1,0.000910747,0,0.847278119
Five,L,Five,5980,5954,Pos,Insertion_forward,10163,0,0,0,0,1,0.000905797,0,0.847278119
Five,L,Five,6094,6057,Pos,Insertion_forward,10174,0,0,0,0,1,0.000531632,0,0.847278119
Five,L,Five,6171,6094,Pos,Insertion_forward,10214,0,0,0,0,2,0.000580552,0,1.694556238
Five,L,Five,6193,6095,Pos,Insertion_forward,10235,0,0,0,0,1,0.000315457,0,0.847278119
Five,L,Five,6250,6089,Pos,Insertion_forward,10298,0,0,0,0,1,0.000397141,0,0.847278119
Five,L,Five,6423,8497,Pos,Deletion_forward,8063,0,0,0,0,1,0.000410846,0,0.847278119
Five,L,Five,6702,6549,Pos,Insertion_forward,10290,0,0,0,0,1,0.000743494,0,0.847278119
Five,L,Five,6722,6683,Pos,Insertion_forward,10176,0,0,0,0,1,0.000789266,0,0.847278119
Five,L,Five,6795,7758,Pos,Deletion_forward,9174,0,0,0,0,1,0.001336898,0,0.847278119
Five,L,Five,6968,6930,Pos,Insertion_forward,10175,0,0,0,0,1,0.000919963,0,0.847278119
Five,L,Five,7198,7076,Pos,Insertion_forward,10259,0,0,0,0,1,0.000831255,0,0.847278119
Five,L,Five,7311,7273,Pos,Insertion_forward,10175,0,0,0,0,1,0.000730994,0,0.847278119
Five,L,Five,7609,5399,Pos,Insertion_forward,12347,0,0,0,0,1,0.000403063,0,0.847278119
Five,L,Five,767,9763,Pos,Deletion_forward,1141,0,0,0,0,1,0.000347584,0,0.847278119
Five,L,Five,8196,2572,Pos,Insertion_forward,15761,0,0,0,0,1,0.000650195,0,0.847278119
Five,L,Five,8205,8964,Pos,Deletion_forward,9378,0,0,0,0,1,0.000537057,0,0.847278119
Five,L,Five,8241,7839,Pos,Insertion_forward,10539,0,0,0,0,1,0.00047619,0,0.847278119
Five,L,Five,8687,8604,Pos,Insertion_forward,10220,0,0,0,0,1,0.001342282,0,0.847278119
Five,L,Five,8798,5843,Pos,Insertion_forward,13092,0,0,0,0,1,0.000641026,0,0.847278119
Five,L,Five,8841,8778,Pos,Insertion_forward,10200,0,0,0,0,1,0.000550964,0,0.847278119
Five,L,Five,9275,3955,Pos,Insertion_forward,15457,0,0,0,0,1,0.000695894,0,0.847278119
Five,L,Five,9684,8926,Pos,Insertion_forward,10895,0,0,0,0,1,0.00043956,0,0.847278119
Five,L,Five,9704,1749,Pos,Insertion_forward,18092,0,0,0,0,1,0.000433463,0,0.847278119
Five,L,Five,9748,9856,Pos,Deletion_forward,10029,0,0,0,0,1,0.000476872,0,0.847278119
Five,L,Five,9797,5259,Pos,Insertion_forward,14675,0,0,0,0,1,0.000401929,0,0.847278119
Five,L,Five,9836,6047,Pos,Insertion_forward,13926,0,0,0,0,1,0.000558347,0,0.847278119
Five,L,Five,9874,9775,Pos,Insertion_forward,10236,0,0,0,0,1,0.000471698,0,0.847278119
Five,L,Five,999,1002,Pos,Deletion_forward,10134,0,0,0,0,1,0.00128866,0,0.847278119
Five,L,Five,452,518,Pos_Neg,5cb/sb,970,0,0,0,0,1,0.000753012,0,0.847278119
Five,L,Five,5310,5338,Pos_Neg,5cb/sb,10648,0,0,0,0,1,0.000657895,0,0.847278119
Five,L,Five,725,538,Pos_Neg,5cb/sb,1263,0,0,0,0,1,0.000357654,0,0.847278119
Five,L,Five,747,509,Pos_Neg,5cb/sb,1256,0,0,0,0,1,0.000349284,0,0.847278119
Five,L,Five,748,511,Pos_Neg,5cb/sb,1259,0,0,0,0,1,0.000351865,0,0.847278119
Five,L,Five,7530,5144,Pos_Neg,5cb/sb,12674,0,0,0,0,1,0.001092896,0,0.847278119
Five,L,Five,826,415,Pos_Neg,5cb/sb,1241,0,0,0,0,1,0.000606796,0,0.847278119
Five,L,Five,9503,9532,Pos_Neg,5cb/sb,19035,0,0,0,0,1,0.000483092,0,0.847278119
Five,L,Five,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,1,0.001831502,0,0.847278119
Five,L,Five,315,331,Neg_Pos,3cb/sb,19628,0,0,0,0,1,0.002020202,0,0.847278119
Five,L,Five,315,332,Neg_Pos,3cb/sb,19627,0,0,0,0,1,0.002020202,0,0.847278119
Five,L,Five,315,335,Neg_Pos,3cb/sb,19624,0,0,0,0,1,0.002020202,0,0.847278119
Five,L,Five,3743,3683,Neg_Pos,3cb/sb,12848,0,0,0,0,1,0.000654022,0,0.847278119
Five,L,Five,3745,3681,Neg_Pos,3cb/sb,12848,0,0,0,0,1,0.000691085,0,0.847278119
Five,L,Five,4036,4055,Neg_Pos,3cb/sb,12183,0,0,0,0,1,0.00102145,0,0.847278119
Five,L,Five,10014,10012,Neg,Deletion_reverse,10135,1,0.000959693,0.000960615,1.380719631,0,0,0.00095511,0
Five,L,Five,10034,10031,Neg,Deletion_reverse,10134,1,0.000958773,0.000956938,1.380719631,0,0,0.000953289,0
Five,L,Five,10040,10038,Neg,Deletion_reverse,10135,1,0.00099108,0.000987167,1.380719631,0,0,0.000985222,0
Five,L,Five,103,101,Neg,Deletion_reverse,10135,1,0.001329787,0.001355014,1.380719631,0,0,0.001194743,0
Five,L,Five,2247,2245,Neg,Deletion_reverse,10135,1,0.002217295,0.002237136,1.380719631,0,0,0.00069541,0
Five,L,Five,2296,2296,Neg,Insertion_reverse,10137,1,0.000892061,0.000892061,1.380719631,0,0,0.000783699,0
Five,L,Five,2313,2310,Neg,Deletion_reverse,10134,3,0.003541913,0.003533569,4.142158893,0,0,0.003222342,0
Five,L,Five,2330,2330,Neg,Insertion_reverse,10137,1,0.001102536,0.001102536,1.380719631,0,0,0.001086957,0
Five,L,Five,2331,2329,Neg,Deletion_reverse,10135,2,0.002197802,0.002202643,2.761439262,0,0,0.002166847,0
Five,L,Five,2357,2355,Neg,Deletion_reverse,10135,1,0.00140056,0.001388889,1.380719631,0,0,0.00137741,0
Five,L,Five,2763,2760,Neg,Deletion_reverse,10134,1,0.000986193,0.001025641,1.380719631,0,0,0.000656168,0
Five,L,Five,2847,2845,Neg,Deletion_reverse,10135,1,0.000845309,0.000846024,1.380719631,0,0,0.000628931,0
Five,L,Five,2855,2853,Neg,Deletion_reverse,10135,1,0.000811688,0.000831255,1.380719631,0,0,0.000627746,0
Five,L,Five,4143,4140,Neg,Deletion_reverse,10134,2,0.002684564,0.002911208,2.761439262,0,0,0.002890173,0
Five,L,Five,4914,4910,Neg,Deletion_reverse,10133,1,0.000981354,0.000504286,1.380719631,0,0,0.000469925,0
Five,L,Five,4981,4979,Neg,Deletion_reverse,10135,1,0.000946074,0.000961538,1.380719631,0,0,0.000533049,0
Five,L,Five,5053,5051,Neg,Deletion_reverse,10135,1,0.000402576,0.000403226,1.380719631,0,0,0.000402414,0
Five,L,Five,5056,5054,Neg,Deletion_reverse,10135,3,0.001195219,0.001200961,4.142158893,0,0,0.001192843,0
Five,L,Five,5061,5059,Neg,Deletion_reverse,10135,1,0.000394166,0.000396983,1.380719631,0,0,0.000392927,0
Five,L,Five,5150,5147,Neg,Deletion_reverse,10134,1,0.000554631,0.001075269,1.380719631,0,0,0.000395101,0
Five,L,Five,5210,5207,Neg,Deletion_reverse,10134,1,0.000269034,0.000274725,1.380719631,0,0,0.000232342,0
Five,L,Five,5211,5209,Neg,Deletion_reverse,10135,2,0.000537346,0.000538648,2.761439262,0,0,0.000457457,0
Five,L,Five,5218,5216,Neg,Deletion_reverse,10135,1,0.000268528,0.000263713,1.380719631,0,0,0.000226398,0
Five,L,Five,5229,5227,Neg,Deletion_reverse,10135,1,0.000287439,0.000299222,1.380719631,0,0,0.000283286,0
Five,L,Five,5230,5227,Neg,Deletion_reverse,10134,1,0.000287274,0.000299222,1.380719631,0,0,0.000283286,0
Five,L,Five,5339,5337,Neg,Deletion_reverse,10135,1,0.001166861,0.001179245,1.380719631,0,0,0.000528821,0
Five,L,Five,5379,5377,Neg,Deletion_reverse,10135,1,0.000529101,0.000527426,1.380719631,0,0,0.000566572,0
Five,L,Five,5401,5399,Neg,Deletion_reverse,10135,2,0.001906578,0.001785714,2.761439262,0,0,0.001001502,0
Five,L,Five,5471,5469,Neg,Deletion_reverse,10135,1,0.001071811,0.001068376,1.380719631,0,0,0.000825764,0
Five,L,Five,5476,5474,Neg,Deletion_reverse,10135,1,0.001051525,0.001053741,1.380719631,0,0,0.000780031,0
Five,L,Five,5829,5827,Neg,Deletion_reverse,10135,1,0.000694927,0.000707714,1.380719631,0,0,0.000392157,0
Five,L,Five,5886,5884,Neg,Deletion_reverse,10135,1,0.000513347,0.000513611,1.380719631,0,0,0.00027049,0
Five,L,Five,5923,5920,Neg,Deletion_reverse,10134,1,0.000282885,0.000284738,1.380719631,0,0,0.000271297,0
Five,L,Five,6136,6133,Neg,Deletion_reverse,10134,1,0.00097371,0.001007049,1.380719631,0,0,0.000356633,0
Five,L,Five,6641,6639,Neg,Deletion_reverse,10135,1,0.002832861,0.003095975,1.380719631,0,0,0.001072961,0
Five,L,Five,6679,6718,Neg,Insertion_reverse,10176,1,0.001369863,0.000992063,1.380719631,0,0,0.000762777,0
Five,L,Five,7255,7253,Neg,Deletion_reverse,10135,1,0.001612903,0.001628664,1.380719631,0,0,0.000914913,0
Five,L,Five,7613,7610,Neg,Deletion_reverse,10134,1,0.001165501,0.001610306,1.380719631,0,0,0.000403388,0
Five,L,Five,7744,2319,Neg,Deletion_reverse,4712,1,0.001795332,0.001158749,1.380719631,0,0,0.001112347,0
Five,L,Five,7757,6794,Neg,Deletion_reverse,9174,1,0.001620746,0.004739336,1.380719631,0,0,0.00127551,0
Five,L,Five,7807,7805,Neg,Deletion_reverse,10135,1,0.000917431,0.00093633,1.380719631,0,0,0.000776398,0
Five,L,Five,7815,7813,Neg,Deletion_reverse,10135,1,0.000877963,0.000878735,1.380719631,0,0,0.000760456,0
Five,L,Five,7839,8241,Neg,Insertion_reverse,10539,1,0.000793021,0.000925069,1.380719631,0,0,0.00047619,0
Five,L,Five,7861,7859,Neg,Deletion_reverse,10135,1,0.000769231,0.000757576,1.380719631,0,0,0.000716332,0
Five,L,Five,8261,8258,Neg,Deletion_reverse,10134,1,0.000742942,0.000748503,1.380719631,0,0,0.000545554,0
Five,L,Five,8279,8277,Neg,Deletion_reverse,10135,1,0.001324503,0.001333333,1.380719631,0,0,0.00054407,0
Five,L,Five,8475,8473,Neg,Deletion_reverse,10135,1,0.001447178,0.001459854,1.380719631,0,0,0.000573723,0
Five,L,Five,8492,8490,Neg,Deletion_reverse,10135,1,0.001078749,0.001123596,1.380719631,0,0,0.000494315,0
Five,L,Five,853,853,Neg,Insertion_reverse,10137,1,0.000866551,0.000866551,1.380719631,0,0,0.000564334,0
Five,L,Five,868,866,Neg,Deletion_reverse,10135,1,0.000802568,0.000823723,1.380719631,0,0,0.000548246,0
Five,L,Five,8886,8883,Neg,Deletion_reverse,10134,1,0.002109705,0.002132196,1.380719631,0,0,0.000554017,0
Five,L,Five,9115,9113,Neg,Deletion_reverse,10135,1,0.003205128,0.003649635,1.380719631,0,0,0.001054852,0
Five,L,Five,9678,9676,Neg,Deletion_reverse,10135,1,0.001396648,0.00140647,1.380719631,0,0,0.000451467,0
Five,L,Five,9706,9704,Neg,Deletion_reverse,10135,1,0.001071811,0.001075269,1.380719631,0,0,0.000433463,0
Five,L,Five,9717,9715,Neg,Deletion_reverse,10135,1,0.000999001,0.001008065,1.380719631,0,0,0.000549451,0
Five,L,Five,9987,9984,Neg,Deletion_reverse,10134,2,0.004098361,0.004140787,2.761439262,0,0,0.001939864,0
Five,L,Six,10036,411,Pos,Insertion_forward,19762,0,0,0,0,1,0.000682128,0,0.735786445
