passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,M,One,5330,10073,Neg,Insertion_reverse,14881,1,0.000269397,0.001082251,0.444802263,0,0,0.001041667,0
One,M,One,5330,5328,Neg,Deletion_reverse,10136,1,0.000269397,0.000272777,0.444802263,0,0,0.000270051,0
One,M,One,5354,5431,Neg,Insertion_reverse,10215,2,0.000472925,0.000473373,0.889604526,0,0,0.000467399,0
One,M,One,5355,5445,Neg,Insertion_reverse,10228,1,0.000235738,0.000248262,0.444802263,0,0,0.0002457,0
One,M,One,5356,5458,Neg,Insertion_reverse,10240,1,0.000228938,0.000249688,0.444802263,0,0,0.000247525,0
One,M,One,5360,5357,Neg,Deletion_reverse,10135,1,0.00022686,0.000228519,0.444802263,0,0,0.000227687,0
One,M,One,5360,5448,Neg,Insertion_reverse,10226,1,0.00022686,0.000248139,0.444802263,0,0,0.00024564,0
One,M,One,5364,5361,Neg,Deletion_reverse,10135,1,0.000233863,0.000226449,0.444802263,0,0,0.000225276,0
One,M,One,5365,307,Neg,Deletion_reverse,5080,1,0.000231,0.000917431,0.444802263,0,0,0.000915751,0
One,M,One,5369,5367,Neg,Deletion_reverse,10136,1,0.000225428,0.000227428,0.444802263,0,0,0.000226501,0
One,M,One,5369,5458,Neg,Insertion_reverse,10227,1,0.000225428,0.000249688,0.444802263,0,0,0.000247525,0
One,M,One,5370,5459,Neg,Insertion_reverse,10227,7,0.001565645,0.00170815,3.113615842,0,0,0.00169123,0
One,M,One,5385,5383,Neg,Deletion_reverse,10136,2,0.000459453,0.000437828,0.889604526,0,0,0.000434122,0
One,M,One,5403,5401,Neg,Deletion_reverse,10136,1,0.000229253,0.000230415,0.444802263,0,0,0.000225073,0
One,M,One,5427,5425,Neg,Deletion_reverse,10136,3,0.000722543,0.000681354,1.334406789,0,0,0.000668151,0
One,M,One,5431,5429,Neg,Deletion_reverse,10136,1,0.000236686,0.000240096,0.444802263,0,0,0.000237417,0
One,M,One,5446,5444,Neg,Deletion_reverse,10136,1,0.000248139,0.000248324,0.444802263,0,0,0.0002457,0
One,M,One,5452,5449,Neg,Deletion_reverse,10135,2,0.000499376,0.000495909,0.889604526,0,0,0.000490557,0
One,M,One,5456,5454,Neg,Deletion_reverse,10136,2,0.000510334,0.000500751,0.889604526,0,0,0.000496155,0
One,M,One,5462,5459,Neg,Deletion_reverse,10135,1,0.000247647,0.000244021,0.444802263,0,0,0.000241604,0
One,M,One,5475,5473,Neg,Deletion_reverse,10136,1,0.000308833,0.000306091,0.444802263,0,0,0.000301205,0
One,M,One,5483,5481,Neg,Deletion_reverse,10136,1,0.000301659,0.000308356,0.444802263,0,0,0.000302572,0
One,M,One,5567,5565,Neg,Deletion_reverse,10136,1,0.001090513,0.001149425,0.444802263,0,0,0.000265957,0
One,M,One,5583,5579,Neg,Deletion_reverse,10134,1,0.000853971,0.000869565,0.444802263,0,0,0.000286205,0
One,M,One,5687,5684,Neg,Deletion_reverse,10135,1,0.001490313,0.001779359,0.444802263,0,0,0.000432713,0
One,M,One,5702,5702,Neg,Insertion_reverse,10138,1,0.001358696,0.001358696,0.444802263,0,0,0.000438982,0
One,M,One,5800,3466,Neg,Deletion_reverse,7804,1,0.00101833,0.000247158,0.444802263,0,0,0.000236407,0
One,M,One,5828,5826,Neg,Deletion_reverse,10136,1,0.000378072,0.000388199,0.444802263,0,0,0.000330907,0
One,M,One,5843,752,Neg,Deletion_reverse,5047,1,0.000297708,0.000587889,0.444802263,0,0,0.000228102,0
One,M,One,5846,5844,Neg,Deletion_reverse,10136,1,0.000269397,0.000293341,0.444802263,0,0,0.000263505,0
One,M,One,5934,5932,Neg,Deletion_reverse,10136,1,0.001158749,0.001264223,0.444802263,0,0,0.000195046,0
One,M,One,5954,5951,Neg,Deletion_reverse,10135,1,0.000626566,0.000658328,0.444802263,0,0,0.000195542,0
One,M,One,6062,6059,Neg,Deletion_reverse,10135,1,0.000527426,0.000546448,0.444802263,0,0,0.000264901,0
One,M,One,6065,6098,Neg,Insertion_reverse,10171,1,0.000467508,0.000277239,0.444802263,0,0,0.000237192,0
One,M,One,6085,7350,Neg,Insertion_reverse,11403,1,0.000333778,0.000202102,0.444802263,0,0,0.000198138,0
One,M,One,6093,6170,Neg,Insertion_reverse,10215,3,0.000923645,0.000608396,1.334406789,0,0,0.000597372,0
One,M,One,6108,6106,Neg,Deletion_reverse,10136,1,0.000257599,0.00025974,0.444802263,0,0,0.000228415,0
One,M,One,6110,6108,Neg,Deletion_reverse,10136,1,0.00025641,0.000257599,0.444802263,0,0,0.000227066,0
One,M,One,6120,6533,Neg,Insertion_reverse,10551,1,0.00023546,0.00109529,0.444802263,0,0,0.00049334,0
One,M,One,6131,6128,Neg,Deletion_reverse,10135,1,0.000212359,0.000212675,0.444802263,0,0,0.000193349,0
One,M,One,6146,6303,Neg,Insertion_reverse,10295,1,0.000204666,0.000742942,0.444802263,0,0,0.00074129,0
One,M,One,6152,6150,Neg,Deletion_reverse,10136,2,0.0004385,0.000441112,0.889604526,0,0,0.000419815,0
One,M,One,6157,6155,Neg,Deletion_reverse,10136,1,0.000207211,0.000212585,0.444802263,0,0,0.000202511,0
One,M,One,6167,6165,Neg,Deletion_reverse,10136,6,0.001216545,0.001215067,2.668813579,0,0,0.001193317,0
One,M,One,6177,6175,Neg,Deletion_reverse,10136,2,0.000429,0.000408914,0.889604526,0,0,0.000401043,0
One,M,One,6186,6184,Neg,Deletion_reverse,10136,1,0.000227946,0.00022686,0.444802263,0,0,0.000225023,0
One,M,One,6192,6190,Neg,Deletion_reverse,10136,4,0.000957854,0.000909918,1.779209053,0,0,0.000900901,0
One,M,One,6199,6197,Neg,Deletion_reverse,10136,1,0.000239234,0.000238892,0.444802263,0,0,0.000227687,0
One,M,One,6231,6229,Neg,Deletion_reverse,10136,2,0.000819001,0.00083091,0.889604526,0,0,0.000765111,0
One,M,One,6239,6237,Neg,Deletion_reverse,10136,1,0.000367242,0.000367782,0.444802263,0,0,0.000365631,0
One,M,One,6329,6326,Neg,Deletion_reverse,10135,1,0.000428633,0.00044484,0.444802263,0,0,0.000441501,0
One,M,One,6386,6384,Neg,Deletion_reverse,10136,1,0.000226398,0.000232558,0.444802263,0,0,0.000231054,0
One,M,One,6386,7965,Neg,Insertion_reverse,11717,1,0.000226398,0.000701262,0.444802263,0,0,0.00045045,0
One,M,One,6552,6550,Neg,Deletion_reverse,10136,1,0.000453721,0.000488759,0.444802263,0,0,0.000363504,0
One,M,One,6566,9596,Neg,Insertion_reverse,13168,1,0.00038835,0.000261917,0.444802263,0,0,0.000256016,0
One,M,One,6592,6659,Neg,Insertion_reverse,10205,1,0.000317662,0.000223914,0.444802263,0,0,0.000223264,0
One,M,One,65,62,Neg,Deletion_reverse,10135,1,0.001103753,0.001124859,0.444802263,0,0,0.001051525,0
One,M,One,6601,6601,Neg,Insertion_reverse,10138,1,0.000285714,0.000285714,0.444802263,0,0,0.000285144,0
One,M,One,6616,6614,Neg,Deletion_reverse,10136,2,0.000514536,0.000528402,0.889604526,0,0,0.000526593,0
One,M,One,6625,6623,Neg,Deletion_reverse,10136,1,0.000247158,0.000247097,0.444802263,0,0,0.000246124,0
One,M,One,6642,6639,Neg,Deletion_reverse,10135,1,0.000238152,0.000237192,0.444802263,0,0,0.000236072,0
One,M,One,6691,6689,Neg,Deletion_reverse,10136,2,0.0004363,0.000436205,0.889604526,0,0,0.000434877,0
One,M,One,6709,6707,Neg,Deletion_reverse,10136,1,0.00029146,0.000286779,0.444802263,0,0,0.000285959,0
One,M,One,6715,6713,Neg,Deletion_reverse,10136,2,0.000571102,0.000575374,0.889604526,0,0,0.000574218,0
One,M,One,6732,6732,Neg,Insertion_reverse,10138,1,0.000350385,0.000350385,0.444802263,0,0,0.000349895,0
One,M,One,6733,6731,Neg,Deletion_reverse,10136,1,0.000349895,0.000350877,0.444802263,0,0,0.000350631,0
One,M,One,6741,6739,Neg,Deletion_reverse,10136,1,0.000350631,0.000344709,0.444802263,0,0,0.000344353,0
One,M,One,6781,6779,Neg,Deletion_reverse,10136,2,0.000856531,0.00092081,0.889604526,0,0,0.000917852,0
One,M,One,6816,6814,Neg,Deletion_reverse,10136,1,0.000355366,0.000331126,0.444802263,0,0,0.000327439,0
One,M,One,6832,6829,Neg,Deletion_reverse,10135,1,0.000297442,0.000298329,0.444802263,0,0,0.000297,0
One,M,One,6845,6842,Neg,Deletion_reverse,10135,1,0.000274801,0.000284091,0.444802263,0,0,0.000283206,0
One,M,One,6849,6847,Neg,Deletion_reverse,10136,1,0.000276702,0.000275862,0.444802263,0,0,0.000275103,0
One,M,One,6856,6854,Neg,Deletion_reverse,10136,2,0.000543331,0.000549149,0.889604526,0,0,0.000547795,0
One,M,One,6857,6854,Neg,Deletion_reverse,10135,1,0.00027115,0.000274574,0.444802263,0,0,0.000273898,0
One,M,One,6873,6870,Neg,Deletion_reverse,10135,1,0.000233427,0.000236351,0.444802263,0,0,0.000235349,0
One,M,One,6890,6887,Neg,Deletion_reverse,10135,2,0.000420521,0.000414508,0.889604526,0,0,0.000413309,0
One,M,One,6891,6889,Neg,Deletion_reverse,10136,1,0.000210261,0.000211104,0.444802263,0,0,0.00021004,0
One,M,One,6897,6893,Neg,Deletion_reverse,10134,1,0.000199481,0.000206825,0.444802263,0,0,0.000206271,0
One,M,One,6899,6897,Neg,Deletion_reverse,10136,2,0.000397772,0.000398963,0.889604526,0,0,0.000397772,0
One,M,One,6900,6898,Neg,Deletion_reverse,10136,1,0.000197824,0.000199164,0.444802263,0,0,0.000198689,0
One,M,One,6906,6903,Neg,Deletion_reverse,10135,2,0.000384394,0.000387372,0.889604526,0,0,0.000386399,0
One,M,One,6907,6905,Neg,Deletion_reverse,10136,2,0.000382409,0.000382922,0.889604526,0,0,0.000381971,0
One,M,One,6914,6912,Neg,Deletion_reverse,10136,2,0.000377715,0.000377644,0.889604526,0,0,0.000376861,0
One,M,One,6915,6912,Neg,Deletion_reverse,10135,1,0.00018875,0.000188822,0.444802263,0,0,0.00018843,0
One,M,One,6934,6932,Neg,Deletion_reverse,10136,1,0.000243843,0.000213904,0.444802263,0,0,0.00020829,0
One,M,One,6940,6938,Neg,Deletion_reverse,10136,1,0.00024888,0.000243013,0.444802263,0,0,0.000242131,0
One,M,One,6956,6954,Neg,Deletion_reverse,10136,2,0.000486145,0.000494193,0.889604526,0,0,0.000493218,0
One,M,One,6961,6954,Neg,Deletion_reverse,10131,1,0.000238209,0.000247097,0.444802263,0,0,0.000246609,0
One,M,One,6989,6987,Neg,Deletion_reverse,10136,1,0.000205212,0.000208333,0.444802263,0,0,0.00020803,0
One,M,One,7075,7072,Neg,Deletion_reverse,10135,1,0.000749625,0.000772201,0.444802263,0,0,0.000254001,0
One,M,One,7080,7078,Neg,Deletion_reverse,10136,1,0.000691085,0.000723066,0.444802263,0,0,0.000252972,0
One,M,One,70,68,Neg,Deletion_reverse,10136,2,0.002105263,0.002105263,0.889604526,0,0,0.001984127,0
One,M,One,7101,7098,Neg,Deletion_reverse,10135,2,0.001055966,0.001086366,0.889604526,0,0,0.000519076,0
One,M,One,7124,2497,Neg,Deletion_reverse,5511,1,0.000387898,0.000590319,0.444802263,0,0,0.00035137,0
One,M,One,7135,7133,Neg,Deletion_reverse,10136,2,0.000706714,0.000735294,0.889604526,0,0,0.000537634,0
One,M,One,7170,7170,Neg,Insertion_reverse,10138,1,0.000312305,0.000312305,0.444802263,0,0,0.000311721,0
One,M,One,7171,7169,Neg,Deletion_reverse,10136,3,0.000923645,0.000937207,1.334406789,0,0,0.000934871,0
One,M,One,7172,7169,Neg,Deletion_reverse,10135,1,0.000307409,0.000312402,0.444802263,0,0,0.000311624,0
One,M,One,7175,7173,Neg,Deletion_reverse,10136,2,0.000608088,0.000607903,0.889604526,0,0,0.000606428,0
One,M,One,7179,7177,Neg,Deletion_reverse,10136,1,0.00029985,0.000301568,0.444802263,0,0,0.000300933,0
One,M,One,7186,7184,Neg,Deletion_reverse,10136,1,0.000297708,0.000297619,0.444802263,0,0,0.000296209,0
One,M,One,7191,7189,Neg,Deletion_reverse,10136,3,0.000965873,0.000949668,1.334406789,0,0,0.000945477,0
One,M,One,7200,7198,Neg,Deletion_reverse,10136,1,0.000280899,0.000284252,0.444802263,0,0,0.000282406,0
One,M,One,7204,7202,Neg,Deletion_reverse,10136,1,0.000282247,0.000282406,0.444802263,0,0,0.000279018,0
One,M,One,7207,7204,Neg,Deletion_reverse,10135,1,0.000279642,0.000282247,0.444802263,0,0,0.000279018,0
One,M,One,7214,7212,Neg,Deletion_reverse,10136,2,0.000518403,0.000538503,0.889604526,0,0,0.000529381,0
One,M,One,7235,7233,Neg,Deletion_reverse,10136,2,0.000489476,0.000482859,0.889604526,0,0,0.000490436,0
One,M,One,7256,7254,Neg,Deletion_reverse,10136,2,0.000496524,0.000501128,0.889604526,0,0,0.000488043,0
One,M,One,7291,7289,Neg,Deletion_reverse,10136,1,0.000288101,0.00029036,0.444802263,0,0,0.000280426,0
One,M,One,7301,7298,Neg,Deletion_reverse,10135,1,0.000268889,0.000263713,0.444802263,0,0,0.000263296,0
One,M,One,7303,7299,Neg,Deletion_reverse,10134,1,0.000256739,0.000263574,0.444802263,0,0,0.000262674,0
One,M,One,7303,7301,Neg,Deletion_reverse,10136,1,0.000256739,0.000268889,0.444802263,0,0,0.000268168,0
One,M,One,7310,7307,Neg,Deletion_reverse,10135,1,0.000256016,0.000251826,0.444802263,0,0,0.000251256,0
One,M,One,7331,7329,Neg,Deletion_reverse,10136,1,0.000218293,0.000229779,0.444802263,0,0,0.000226142,0
One,M,One,7350,7348,Neg,Deletion_reverse,10136,1,0.000202102,0.000187864,0.444802263,0,0,0.00018474,0
One,M,One,7368,7365,Neg,Deletion_reverse,10135,1,0.000191865,0.000199005,0.444802263,0,0,0.00019581,0
One,M,One,7392,7392,Neg,Insertion_reverse,10138,3,0.000529007,0.000529007,1.334406789,0,0,0.000517777,0
One,M,One,7393,7391,Neg,Deletion_reverse,10136,1,0.000176087,0.000176991,0.444802263,0,0,0.00017298,0
One,M,One,7400,8916,Neg,Insertion_reverse,11654,1,0.000175316,0.000310945,0.444802263,0,0,0.000307882,0
One,M,One,7403,7401,Neg,Deletion_reverse,10136,1,0.000171438,0.000174551,0.444802263,0,0,0.000170707,0
One,M,One,7430,7427,Neg,Deletion_reverse,10135,1,0.000222173,0.000223714,0.444802263,0,0,0.000218579,0
One,M,One,7433,7430,Neg,Deletion_reverse,10135,1,0.00022168,0.000222173,0.444802263,0,0,0.00021725,0
One,M,One,7454,7452,Neg,Deletion_reverse,10136,1,0.00027465,0.000272926,0.444802263,0,0,0.000263852,0
One,M,One,7523,7520,Neg,Deletion_reverse,10135,1,0.000815661,0.000818331,0.444802263,0,0,0.000757576,0
One,M,One,7537,7534,Neg,Deletion_reverse,10135,1,0.000415455,0.000437254,0.444802263,0,0,0.000415455,0
One,M,One,7543,7540,Neg,Deletion_reverse,10135,1,0.000390625,0.000396825,0.444802263,0,0,0.000375657,0
One,M,One,7546,7543,Neg,Deletion_reverse,10135,1,0.000379507,0.000390625,0.444802263,0,0,0.000369686,0
One,M,One,7639,7637,Neg,Deletion_reverse,10136,1,0.001242236,0.001243781,0.444802263,0,0,0.000246002,0
One,M,One,7722,7720,Neg,Deletion_reverse,10136,1,0.000846024,0.000843882,0.444802263,0,0,0.000368324,0
One,M,One,7741,7738,Neg,Deletion_reverse,10135,1,0.00063012,0.000642674,0.444802263,0,0,0.000446628,0
One,M,One,7748,7746,Neg,Deletion_reverse,10136,1,0.000597015,0.000598802,0.444802263,0,0,0.000434405,0
One,M,One,7762,7760,Neg,Deletion_reverse,10136,2,0.001104972,0.001120448,0.889604526,0,0,0.00083022,0
One,M,One,7806,9514,Neg,Insertion_reverse,11846,1,0.000411184,0.000318167,0.444802263,0,0,0.000306937,0
One,M,One,7822,7820,Neg,Deletion_reverse,10136,1,0.000351494,0.000350018,0.444802263,0,0,0.000336134,0
One,M,One,7825,7822,Neg,Deletion_reverse,10135,1,0.000348797,0.000351494,0.444802263,0,0,0.000338181,0
One,M,One,7830,7827,Neg,Deletion_reverse,10135,1,0.000330797,0.000347343,0.444802263,0,0,0.000337838,0
One,M,One,7832,7830,Neg,Deletion_reverse,10136,1,0.000326371,0.000330797,0.444802263,0,0,0.000323834,0
One,M,One,7919,7915,Neg,Deletion_reverse,10134,1,0.001025641,0.001123596,0.444802263,0,0,0.000300661,0
One,M,One,7951,7951,Neg,Insertion_reverse,10138,1,0.000785546,0.000785546,0.444802263,0,0,0.000378644,0
One,M,One,7969,7965,Neg,Deletion_reverse,10134,1,0.000678426,0.000701262,0.444802263,0,0,0.00045045,0
One,M,One,7976,7974,Neg,Deletion_reverse,10136,1,0.000597729,0.000614251,0.444802263,0,0,0.000448632,0
One,M,One,7985,7982,Neg,Deletion_reverse,10135,1,0.000558036,0.000597015,0.444802263,0,0,0.000487567,0
One,M,One,7987,7985,Neg,Deletion_reverse,10136,1,0.000528541,0.000558036,0.444802263,0,0,0.000479846,0
One,M,One,7991,7988,Neg,Deletion_reverse,10135,1,0.000489716,0.000513875,0.444802263,0,0,0.000446429,0
One,M,One,8038,8036,Neg,Deletion_reverse,10136,1,0.00032457,0.000327225,0.444802263,0,0,0.000324781,0
One,M,One,8171,8246,Neg,Insertion_reverse,10213,1,0.000378931,0.000277624,0.444802263,0,0,0.000276091,0
One,M,One,8191,8189,Neg,Deletion_reverse,10136,1,0.000328947,0.000332889,0.444802263,0,0,0.00021692,0
One,M,One,819,819,Neg,Insertion_reverse,10138,1,0.001142857,0.001142857,0.444802263,0,0,0.000326477,0
One,M,One,8202,8200,Neg,Deletion_reverse,10136,1,0.000278319,0.000285225,0.444802263,0,0,0.000204457,0
One,M,One,8221,8218,Neg,Deletion_reverse,10135,1,0.000256608,0.000257533,0.444802263,0,0,0.000233699,0
One,M,One,8260,8257,Neg,Deletion_reverse,10135,4,0.001109262,0.001105278,1.779209053,0,0,0.001102232,0
One,M,One,8266,8264,Neg,Deletion_reverse,10136,1,0.000275634,0.000274048,0.444802263,0,0,0.000273748,0
One,M,One,8278,8276,Neg,Deletion_reverse,10136,4,0.001129944,0.001126443,1.779209053,0,0,0.001084893,0
One,M,One,8306,8304,Neg,Deletion_reverse,10136,1,0.000334672,0.000310174,0.444802263,0,0,0.00030722,0
One,M,One,8319,8317,Neg,Deletion_reverse,10136,2,0.000710732,0.000696136,0.889604526,0,0,0.000687994,0
One,M,One,8322,8320,Neg,Deletion_reverse,10136,1,0.000384911,0.000374111,0.444802263,0,0,0.000371747,0
One,M,One,8332,8330,Neg,Deletion_reverse,10136,1,0.000386997,0.0003861,0.444802263,0,0,0.000384615,0
One,M,One,8366,8363,Neg,Deletion_reverse,10135,1,0.000981354,0.001008065,0.444802263,0,0,0.000998004,0
One,M,One,8412,8408,Neg,Deletion_reverse,10134,1,0.00059988,0.000605694,0.444802263,0,0,0.000601323,0
One,M,One,8419,8417,Neg,Deletion_reverse,10136,1,0.000574713,0.000579039,0.444802263,0,0,0.000575043,0
One,M,One,8420,8418,Neg,Deletion_reverse,10136,1,0.000574713,0.000578035,0.444802263,0,0,0.000573394,0
One,M,One,842,840,Neg,Deletion_reverse,10136,1,0.000621118,0.000648088,0.444802263,0,0,0.000281294,0
One,M,One,8474,8472,Neg,Deletion_reverse,10136,3,0.001067996,0.001067996,1.334406789,0,0,0.001044205,0
One,M,One,8482,8480,Neg,Deletion_reverse,10136,3,0.000992063,0.001011122,1.334406789,0,0,0.000987492,0
One,M,One,8483,8480,Neg,Deletion_reverse,10135,1,0.000330797,0.000337041,0.444802263,0,0,0.000329164,0
One,M,One,8509,8507,Neg,Deletion_reverse,10136,1,0.000326052,0.000327332,0.444802263,0,0,0.000313283,0
One,M,One,8516,8559,Neg,Insertion_reverse,10181,2,0.000628338,0.000526732,0.889604526,0,0,0.000523972,0
One,M,One,851,849,Neg,Deletion_reverse,10136,1,0.000520291,0.000576369,0.444802263,0,0,0.000332447,0
One,M,One,8524,8522,Neg,Deletion_reverse,10136,1,0.000318066,0.000319387,0.444802263,0,0,0.000306091,0
One,M,One,8540,9822,Neg,Insertion_reverse,11420,1,0.000273823,0.000308737,0.444802263,0,0,0.000301659,0
One,M,One,8566,8564,Neg,Deletion_reverse,10136,1,0.000259134,0.000256805,0.444802263,0,0,0.000255624,0
One,M,One,8578,7316,Neg,Deletion_reverse,8876,1,0.000270783,0.000235239,0.444802263,0,0,0.000235128,0
One,M,One,857,855,Neg,Deletion_reverse,10136,1,0.000471921,0.00047259,0.444802263,0,0,0.000295858,0
One,M,One,8585,8583,Neg,Deletion_reverse,10136,1,0.00028082,0.000289603,0.444802263,0,0,0.000284495,0
One,M,One,8587,8584,Neg,Deletion_reverse,10135,1,0.000293255,0.000280348,0.444802263,0,0,0.000276014,0
One,M,One,8604,8604,Neg,Insertion_reverse,10138,1,0.000335796,0.000335796,0.444802263,0,0,0.000316957,0
One,M,One,8606,8604,Neg,Deletion_reverse,10136,2,0.00069979,0.000671592,0.889604526,0,0,0.000633914,0
One,M,One,861,861,Neg,Insertion_reverse,10138,1,0.000453515,0.000453515,0.444802263,0,0,0.000295858,0
One,M,One,8636,8634,Neg,Deletion_reverse,10136,1,0.000350877,0.000331016,0.444802263,0,0,0.000328192,0
One,M,One,8639,8636,Neg,Deletion_reverse,10135,1,0.000441306,0.000350877,0.444802263,0,0,0.000349528,0
One,M,One,8644,8642,Neg,Deletion_reverse,10136,1,0.000432713,0.00043573,0.444802263,0,0,0.00043554,0
One,M,One,8669,6476,Neg,Deletion_reverse,7945,1,0.000387147,0.001930502,0.444802263,0,0,0.000221976,0
One,M,One,8704,8702,Neg,Deletion_reverse,10136,1,0.000353857,0.000365764,0.444802263,0,0,0.000364431,0
One,M,One,8723,8723,Neg,Insertion_reverse,10138,1,0.000273373,0.000273373,0.444802263,0,0,0.000271223,0
One,M,One,8724,8722,Neg,Deletion_reverse,10136,1,0.000271739,0.000274348,0.444802263,0,0,0.000272183,0
One,M,One,8742,8742,Neg,Insertion_reverse,10138,1,0.000258799,0.000258799,0.444802263,0,0,0.000257865,0
One,M,One,8748,8746,Neg,Deletion_reverse,10136,1,0.000236128,0.000239521,0.444802263,0,0,0.000238209,0
One,M,One,8750,8825,Neg,Insertion_reverse,10213,1,0.000235849,0.000209908,0.444802263,0,0,0.000209424,0
One,M,One,8758,9012,Neg,Insertion_reverse,10392,1,0.000225073,0.000232829,0.444802263,0,0,0.000223964,0
One,M,One,8776,8774,Neg,Deletion_reverse,10136,1,0.000197941,0.000198334,0.444802263,0,0,0.000196967,0
One,M,One,878,876,Neg,Deletion_reverse,10136,1,0.00040568,0.00040833,0.444802263,0,0,0.000276778,0
One,M,One,8807,8804,Neg,Deletion_reverse,10135,1,0.000185494,0.000185667,0.444802263,0,0,0.000186185,0
One,M,One,8821,8819,Neg,Deletion_reverse,10136,1,0.000212224,0.00021395,0.444802263,0,0,0.000213767,0
One,M,One,8825,8823,Neg,Deletion_reverse,10136,3,0.000629723,0.000632778,1.334406789,0,0,0.000631978,0
One,M,One,8836,8834,Neg,Deletion_reverse,10136,1,0.000221386,0.000220167,0.444802263,0,0,0.000219154,0
One,M,One,8847,8845,Neg,Deletion_reverse,10136,4,0.001005783,0.000956251,1.779209053,0,0,0.000922509,0
One,M,One,8848,8845,Neg,Deletion_reverse,10135,1,0.000251509,0.000239063,0.444802263,0,0,0.000230627,0
One,M,One,8865,8861,Neg,Deletion_reverse,10134,1,0.00029163,0.000257334,0.444802263,0,0,0.000254453,0
One,M,One,8872,8870,Neg,Deletion_reverse,10136,1,0.00029985,0.00029976,0.444802263,0,0,0.00030003,0
One,M,One,8877,8874,Neg,Deletion_reverse,10135,1,0.0003003,0.000301932,0.444802263,0,0,0.00030175,0
One,M,One,8879,8877,Neg,Deletion_reverse,10136,1,0.000299222,0.0003003,0.444802263,0,0,0.000300752,0
One,M,One,8887,8885,Neg,Deletion_reverse,10136,1,0.000292056,0.000293945,0.444802263,0,0,0.000294724,0
One,M,One,8896,8894,Neg,Deletion_reverse,10136,1,0.000356125,0.000338181,0.444802263,0,0,0.000332116,0
One,M,One,8914,8987,Neg,Insertion_reverse,10211,1,0.000308547,0.000214684,0.444802263,0,0,0.000207987,0
One,M,One,8952,9641,Neg,Insertion_reverse,10827,1,0.000260688,0.000350508,0.444802263,0,0,0.000348554,0
One,M,One,8959,5958,Neg,Deletion_reverse,7137,1,0.000244559,0.000612745,0.444802263,0,0,0.000203625,0
One,M,One,8961,8959,Neg,Deletion_reverse,10136,1,0.000243427,0.000244559,0.444802263,0,0,0.00023663,0
One,M,One,8972,8972,Neg,Insertion_reverse,10138,1,0.000237982,0.000237982,0.444802263,0,0,0.000230468,0
One,M,One,8984,8981,Neg,Deletion_reverse,10135,2,0.000434499,0.000445236,0.889604526,0,0,0.000431872,0
